index,bin start,count
0,0.000,2895836
1,0.133,0
2,0.266,0
3,0.398,0
4,0.531,0
5,0.664,0
6,0.797,0
7,0.930,832540
8,1.062,0
9,1.195,0
10,1.328,0
11,1.461,0
12,1.594,0
13,1.727,0
14,1.859,0
15,1.992,272288
16,2.125,0
17,2.258,0
18,2.391,0
19,2.523,0
20,2.656,0
21,2.789,0
22,2.922,102441
23,3.055,0
24,3.188,0
25,3.320,0
26,3.453,0
27,3.586,0
28,3.719,0
29,3.852,0
30,3.984,44482
31,4.117,0
32,4.250,0
33,4.383,0
34,4.516,0
35,4.648,0
36,4.781,0
37,4.914,21319
38,5.047,0
39,5.180,0
40,5.312,0
41,5.445,0
42,5.578,0
43,5.711,0
44,5.844,0
45,5.977,10904
46,6.109,0
47,6.242,0
48,6.375,0
49,6.508,0
50,6.641,0
51,6.773,0
52,6.906,5738
53,7.039,0
54,7.172,0
55,7.305,0
56,7.438,0
57,7.570,0
58,7.703,0
59,7.836,0
60,7.969,3202
61,8.102,0
62,8.234,0
63,8.367,0
64,8.500,0
65,8.633,0
66,8.766,0
67,8.898,1843
68,9.031,0
69,9.164,0
70,9.297,0
71,9.430,0
72,9.562,0
73,9.695,0
74,9.828,0
75,9.961,1180
76,10.094,0
77,10.227,0
78,10.359,0
79,10.492,0
80,10.625,0
81,10.758,0
82,10.891,686
83,11.023,0
84,11.156,0
85,11.289,0
86,11.422,0
87,11.555,0
88,11.688,0
89,11.820,0
90,11.953,516
91,12.086,0
92,12.219,0
93,12.352,0
94,12.484,0
95,12.617,0
96,12.750,0
97,12.883,360
98,13.016,0
99,13.148,0
100,13.281,0
101,13.414,0
102,13.547,0
103,13.680,0
104,13.812,0
105,13.945,286
106,14.078,0
107,14.211,0
108,14.344,0
109,14.477,0
110,14.609,0
111,14.742,0
112,14.875,175
113,15.008,0
114,15.141,0
115,15.273,0
116,15.406,0
117,15.539,0
118,15.672,0
119,15.805,0
120,15.938,134
121,16.070,0
122,16.203,0
123,16.336,0
124,16.469,0
125,16.602,0
126,16.734,0
127,16.867,0
128,17.000,93
129,17.133,0
130,17.266,0
131,17.398,0
132,17.531,0
133,17.664,0
134,17.797,0
135,17.930,78
136,18.062,0
137,18.195,0
138,18.328,0
139,18.461,0
140,18.594,0
141,18.727,0
142,18.859,0
143,18.992,60
144,19.125,0
145,19.258,0
146,19.391,0
147,19.523,0
148,19.656,0
149,19.789,0
150,19.922,48
151,20.055,0
152,20.188,0
153,20.320,0
154,20.453,0
155,20.586,0
156,20.719,0
157,20.852,0
158,20.984,21
159,21.117,0
160,21.250,0
161,21.383,0
162,21.516,0
163,21.648,0
164,21.781,0
165,21.914,27
166,22.047,0
167,22.180,0
168,22.312,0
169,22.445,0
170,22.578,0
171,22.711,0
172,22.844,0
173,22.977,17
174,23.109,0
175,23.242,0
176,23.375,0
177,23.508,0
178,23.641,0
179,23.773,0
180,23.906,8
181,24.039,0
182,24.172,0
183,24.305,0
184,24.438,0
185,24.570,0
186,24.703,0
187,24.836,0
188,24.969,6
189,25.102,0
190,25.234,0
191,25.367,0
192,25.500,0
193,25.633,0
194,25.766,0
195,25.898,7
196,26.031,0
197,26.164,0
198,26.297,0
199,26.430,0
200,26.562,0
201,26.695,0
202,26.828,0
203,26.961,3
204,27.094,0
205,27.227,0
206,27.359,0
207,27.492,0
208,27.625,0
209,27.758,0
210,27.891,0
211,28.023,0
212,28.156,0
213,28.289,0
214,28.422,0
215,28.555,0
216,28.688,0
217,28.820,0
218,28.953,2
219,29.086,0
220,29.219,0
221,29.352,0
222,29.484,0
223,29.617,0
224,29.750,0
225,29.883,2
226,30.016,0
227,30.148,0
228,30.281,0
229,30.414,0
230,30.547,0
231,30.680,0
232,30.812,0
233,30.945,0
234,31.078,0
235,31.211,0
236,31.344,0
237,31.477,0
238,31.609,0
239,31.742,0
240,31.875,0
241,32.008,0
242,32.141,0
243,32.273,0
244,32.406,0
245,32.539,0
246,32.672,0
247,32.805,0
248,32.938,0
249,33.070,0
250,33.203,0
251,33.336,0
252,33.469,0
253,33.602,0
254,33.734,0
255,33.867,2
